id,accent
common_voice_en_110856.wav,England
common_voice_en_110857.wav,England
common_voice_en_110858.wav,England
common_voice_en_110860.wav,England
common_voice_en_110861.wav,England
common_voice_en_110868.wav,England
common_voice_en_110873.wav,England
common_voice_en_110875.wav,England
common_voice_en_110879.wav,England
common_voice_en_110881.wav,England
common_voice_en_110882.wav,England
common_voice_en_11115282.wav,England
common_voice_en_111831.wav,England
common_voice_en_111835.wav,England
common_voice_en_111847.wav,England
common_voice_en_111855.wav,England
common_voice_en_111876.wav,England
common_voice_en_111892.wav,England
common_voice_en_112470.wav,England
common_voice_en_112471.wav,England
common_voice_en_112473.wav,England
common_voice_en_112476.wav,England
common_voice_en_112479.wav,England
common_voice_en_112484.wav,England
common_voice_en_112485.wav,England
common_voice_en_113162.wav,England
common_voice_en_113163.wav,England
common_voice_en_113164.wav,England
common_voice_en_113165.wav,England
common_voice_en_113166.wav,England
common_voice_en_113167.wav,England
common_voice_en_113168.wav,England
common_voice_en_113169.wav,England
common_voice_en_113170.wav,England
common_voice_en_113171.wav,England
common_voice_en_113172.wav,England
common_voice_en_113173.wav,England
common_voice_en_113174.wav,England
common_voice_en_113175.wav,England
common_voice_en_113176.wav,England
common_voice_en_113177.wav,England
common_voice_en_113187.wav,England
common_voice_en_113188.wav,England
common_voice_en_113190.wav,England
common_voice_en_113203.wav,England
common_voice_en_113205.wav,England
common_voice_en_113431.wav,England
common_voice_en_113436.wav,England
common_voice_en_113608.wav,England
common_voice_en_113618.wav,England
common_voice_en_113627.wav,England
common_voice_en_113628.wav,England
common_voice_en_113629.wav,England
common_voice_en_113630.wav,England
common_voice_en_11367208.wav,England
common_voice_en_11367223.wav,England
common_voice_en_11367225.wav,England
common_voice_en_113714.wav,England
common_voice_en_113716.wav,England
common_voice_en_114659.wav,England
common_voice_en_114660.wav,England
common_voice_en_114661.wav,England
common_voice_en_114663.wav,England
common_voice_en_114664.wav,England
common_voice_en_114669.wav,England
common_voice_en_114672.wav,England
common_voice_en_114674.wav,England
common_voice_en_11488465.wav,England
common_voice_en_11488470.wav,England
common_voice_en_11488476.wav,England
common_voice_en_116085.wav,England
common_voice_en_116086.wav,England
common_voice_en_116090.wav,England
common_voice_en_116095.wav,England
common_voice_en_117152.wav,England
common_voice_en_117154.wav,England
common_voice_en_117161.wav,England
common_voice_en_117163.wav,England
common_voice_en_117166.wav,England
common_voice_en_117169.wav,England
common_voice_en_117177.wav,England
common_voice_en_117185.wav,England
common_voice_en_117187.wav,England
common_voice_en_117196.wav,England
common_voice_en_1177266.wav,England
common_voice_en_1177267.wav,England
common_voice_en_1177271.wav,England
common_voice_en_1177273.wav,England
common_voice_en_118119.wav,England
common_voice_en_118120.wav,England
common_voice_en_118124.wav,England
common_voice_en_118126.wav,England
common_voice_en_118127.wav,England
common_voice_en_118128.wav,England
common_voice_en_11812837.wav,England
common_voice_en_11812838.wav,England
common_voice_en_118130.wav,England
common_voice_en_118131.wav,England
common_voice_en_118132.wav,England
common_voice_en_118133.wav,England
common_voice_en_118135.wav,England
common_voice_en_118393.wav,England
common_voice_en_118408.wav,England
common_voice_en_118427.wav,England
common_voice_en_118467.wav,England
common_voice_en_118469.wav,England
common_voice_en_118473.wav,England
common_voice_en_118482.wav,England
common_voice_en_118484.wav,England
common_voice_en_118487.wav,England
common_voice_en_118496.wav,England
common_voice_en_118500.wav,England
common_voice_en_118512.wav,England
common_voice_en_119714.wav,England
common_voice_en_120233.wav,England
common_voice_en_120236.wav,England
common_voice_en_120238.wav,England
common_voice_en_120241.wav,England
common_voice_en_120474.wav,England
common_voice_en_120476.wav,England
common_voice_en_120483.wav,England
common_voice_en_120487.wav,England
common_voice_en_120493.wav,England
common_voice_en_121502.wav,England
common_voice_en_121509.wav,England
common_voice_en_121564.wav,England
common_voice_en_121567.wav,England
common_voice_en_121568.wav,England
common_voice_en_121572.wav,England
common_voice_en_122443.wav,England
common_voice_en_122444.wav,England
common_voice_en_122445.wav,England
common_voice_en_122446.wav,England
common_voice_en_122447.wav,England
common_voice_en_122448.wav,England
common_voice_en_122449.wav,England
common_voice_en_122450.wav,England
common_voice_en_122452.wav,England
common_voice_en_122453.wav,England
common_voice_en_122454.wav,England
common_voice_en_122455.wav,England
common_voice_en_122457.wav,England
common_voice_en_122458.wav,England
common_voice_en_122459.wav,England
common_voice_en_122460.wav,England
common_voice_en_122461.wav,England
common_voice_en_122462.wav,England
common_voice_en_12303564.wav,England
common_voice_en_123333.wav,England
common_voice_en_123336.wav,England
common_voice_en_123341.wav,England
common_voice_en_123343.wav,England
common_voice_en_123344.wav,England
common_voice_en_123347.wav,England
common_voice_en_123350.wav,England
common_voice_en_123351.wav,England
common_voice_en_123354.wav,England
common_voice_en_123357.wav,England
common_voice_en_123360.wav,England
common_voice_en_123362.wav,England
common_voice_en_123365.wav,England
common_voice_en_123366.wav,England
common_voice_en_123368.wav,England
common_voice_en_123370.wav,England
common_voice_en_123371.wav,England
common_voice_en_123372.wav,England
common_voice_en_123374.wav,England
common_voice_en_123375.wav,England
common_voice_en_123376.wav,England
common_voice_en_123377.wav,England
common_voice_en_123379.wav,England
common_voice_en_123382.wav,England
common_voice_en_123383.wav,England
common_voice_en_123387.wav,England
common_voice_en_123389.wav,England
common_voice_en_123390.wav,England
common_voice_en_123391.wav,England
common_voice_en_123392.wav,England
common_voice_en_123393.wav,England
common_voice_en_123394.wav,England
common_voice_en_123395.wav,England
common_voice_en_123397.wav,England
common_voice_en_123399.wav,England
common_voice_en_123400.wav,England
common_voice_en_123401.wav,England
common_voice_en_123402.wav,England
common_voice_en_123405.wav,England
common_voice_en_123406.wav,England
common_voice_en_123407.wav,England
common_voice_en_123409.wav,England
common_voice_en_123410.wav,England
common_voice_en_123411.wav,England
common_voice_en_123413.wav,England
common_voice_en_123414.wav,England
common_voice_en_123415.wav,England
common_voice_en_123416.wav,England
common_voice_en_123418.wav,England
common_voice_en_123419.wav,England
common_voice_en_123423.wav,England
common_voice_en_123424.wav,England
common_voice_en_123425.wav,England
common_voice_en_123426.wav,England
common_voice_en_123428.wav,England
common_voice_en_123429.wav,England
common_voice_en_123430.wav,England
common_voice_en_123432.wav,England
common_voice_en_123436.wav,England
common_voice_en_123437.wav,England
common_voice_en_123441.wav,England
common_voice_en_123442.wav,England
common_voice_en_123444.wav,England
common_voice_en_123448.wav,England
common_voice_en_123449.wav,England
common_voice_en_123450.wav,England
common_voice_en_123453.wav,England
common_voice_en_123454.wav,England
common_voice_en_123455.wav,England
common_voice_en_123456.wav,England
common_voice_en_123457.wav,England
common_voice_en_123460.wav,England
common_voice_en_123461.wav,England
common_voice_en_123462.wav,England
common_voice_en_123464.wav,England
common_voice_en_123466.wav,England
common_voice_en_123468.wav,England
common_voice_en_123469.wav,England
common_voice_en_123471.wav,England
common_voice_en_123472.wav,England
common_voice_en_123473.wav,England
common_voice_en_123474.wav,England
common_voice_en_123475.wav,England
common_voice_en_123476.wav,England
common_voice_en_123477.wav,England
common_voice_en_123480.wav,England
common_voice_en_123482.wav,England
common_voice_en_123483.wav,England
common_voice_en_123486.wav,England
common_voice_en_123487.wav,England
common_voice_en_123488.wav,England
common_voice_en_123490.wav,England
common_voice_en_123491.wav,England
common_voice_en_123492.wav,England
common_voice_en_123495.wav,England
common_voice_en_123498.wav,England
common_voice_en_123502.wav,England
common_voice_en_123504.wav,England
common_voice_en_123505.wav,England
common_voice_en_123506.wav,England
common_voice_en_123507.wav,England
common_voice_en_123508.wav,England
common_voice_en_123510.wav,England
common_voice_en_123511.wav,England
common_voice_en_123512.wav,England
common_voice_en_123514.wav,England
common_voice_en_123515.wav,England
common_voice_en_123516.wav,England
common_voice_en_123517.wav,England
common_voice_en_123518.wav,England
common_voice_en_123519.wav,England
common_voice_en_123521.wav,England
common_voice_en_123522.wav,England
common_voice_en_123523.wav,England
common_voice_en_123526.wav,England
common_voice_en_123530.wav,England
common_voice_en_123532.wav,England
common_voice_en_123535.wav,England
common_voice_en_123539.wav,England
common_voice_en_123541.wav,England
common_voice_en_123542.wav,England
common_voice_en_123543.wav,England
common_voice_en_123544.wav,England
common_voice_en_123545.wav,England
common_voice_en_123551.wav,England
common_voice_en_123552.wav,England
common_voice_en_123553.wav,England
common_voice_en_123556.wav,England
common_voice_en_123559.wav,England
common_voice_en_123560.wav,England
common_voice_en_123561.wav,England
common_voice_en_123562.wav,England
common_voice_en_123564.wav,England
common_voice_en_123565.wav,England
common_voice_en_123566.wav,England
common_voice_en_123568.wav,England
common_voice_en_123570.wav,England
common_voice_en_123571.wav,England
common_voice_en_123574.wav,England
common_voice_en_123575.wav,England
common_voice_en_123577.wav,England
common_voice_en_123578.wav,England
common_voice_en_123579.wav,England
common_voice_en_123580.wav,England
common_voice_en_123581.wav,England
common_voice_en_123582.wav,England
common_voice_en_123583.wav,England
common_voice_en_123584.wav,England
common_voice_en_123586.wav,England
common_voice_en_123589.wav,England
common_voice_en_123590.wav,England
common_voice_en_123591.wav,England
common_voice_en_123592.wav,England
common_voice_en_123594.wav,England
common_voice_en_123595.wav,England
common_voice_en_123598.wav,England
common_voice_en_123600.wav,England
common_voice_en_123601.wav,England
common_voice_en_123602.wav,England
common_voice_en_123603.wav,England
common_voice_en_123604.wav,England
common_voice_en_123606.wav,England
common_voice_en_123608.wav,England
common_voice_en_123609.wav,England
common_voice_en_123610.wav,England
common_voice_en_123638.wav,England
common_voice_en_123640.wav,England
common_voice_en_123642.wav,England
common_voice_en_123643.wav,England
common_voice_en_123645.wav,England
common_voice_en_123940.wav,England
common_voice_en_12437157.wav,England
common_voice_en_12437222.wav,England
common_voice_en_12437238.wav,England
common_voice_en_125129.wav,England
common_voice_en_125132.wav,England
common_voice_en_125134.wav,England
common_voice_en_125136.wav,England
common_voice_en_125140.wav,England
common_voice_en_125141.wav,England
common_voice_en_125143.wav,England
common_voice_en_125144.wav,England
common_voice_en_125146.wav,England
common_voice_en_125150.wav,England
common_voice_en_125152.wav,England
common_voice_en_125153.wav,England
common_voice_en_125156.wav,England
common_voice_en_125157.wav,England
common_voice_en_125399.wav,England
common_voice_en_125403.wav,England
common_voice_en_125405.wav,England
common_voice_en_125604.wav,England
common_voice_en_125605.wav,England
common_voice_en_125606.wav,England
common_voice_en_125608.wav,England
common_voice_en_125861.wav,England
common_voice_en_125863.wav,England
common_voice_en_125865.wav,England
common_voice_en_125866.wav,England
common_voice_en_125868.wav,England
common_voice_en_125869.wav,England
common_voice_en_125872.wav,England
common_voice_en_125873.wav,England
common_voice_en_125874.wav,England
common_voice_en_125875.wav,England
common_voice_en_125877.wav,England
common_voice_en_125879.wav,England
common_voice_en_125880.wav,England
common_voice_en_125882.wav,England
common_voice_en_125883.wav,England
common_voice_en_125884.wav,England
common_voice_en_125885.wav,England
common_voice_en_125886.wav,England
common_voice_en_125888.wav,England
common_voice_en_125890.wav,England
common_voice_en_125891.wav,England
common_voice_en_125892.wav,England
common_voice_en_125893.wav,England
common_voice_en_125894.wav,England
common_voice_en_125897.wav,England
common_voice_en_125898.wav,England
common_voice_en_125899.wav,England
common_voice_en_125901.wav,England
common_voice_en_125902.wav,England
common_voice_en_125903.wav,England
common_voice_en_125906.wav,England
common_voice_en_125910.wav,England
common_voice_en_125911.wav,England
common_voice_en_125912.wav,England
common_voice_en_125913.wav,England
common_voice_en_125916.wav,England
common_voice_en_125919.wav,England
common_voice_en_125922.wav,England
common_voice_en_125923.wav,England
common_voice_en_125924.wav,England
common_voice_en_125925.wav,England
common_voice_en_125926.wav,England
common_voice_en_125927.wav,England
common_voice_en_125928.wav,England
common_voice_en_125929.wav,England
common_voice_en_125930.wav,England
common_voice_en_125931.wav,England
common_voice_en_125932.wav,England
common_voice_en_125934.wav,England
common_voice_en_125936.wav,England
common_voice_en_125938.wav,England
common_voice_en_125940.wav,England
common_voice_en_125944.wav,England
common_voice_en_125945.wav,England
common_voice_en_125946.wav,England
common_voice_en_125947.wav,England
common_voice_en_125948.wav,England
common_voice_en_125949.wav,England
common_voice_en_12724440.wav,England
common_voice_en_12724450.wav,England
common_voice_en_12724457.wav,England
common_voice_en_12724465.wav,England
common_voice_en_12724468.wav,England
common_voice_en_12724470.wav,England
common_voice_en_12724473.wav,England
common_voice_en_12724476.wav,England
common_voice_en_12724484.wav,England
common_voice_en_12724485.wav,England
common_voice_en_12724488.wav,England
common_voice_en_127889.wav,England
common_voice_en_127896.wav,England
common_voice_en_127899.wav,England
common_voice_en_127905.wav,England
common_voice_en_127913.wav,England
common_voice_en_127915.wav,England
common_voice_en_127930.wav,England
common_voice_en_127946.wav,England
common_voice_en_127947.wav,England
common_voice_en_127948.wav,England
